index,open,high,low,close,volume,Name
2013-02-08,44.81,45.4,44.61,45.39,387929,HII
2013-02-09,44.95,45.4,44.74,45.34,317476,HII
2013-02-10,45.09,45.4,44.87,45.28,247024,HII
2013-02-11,45.23,45.4,45.0,45.23,176571,HII
2013-02-12,45.27,45.4,45.15,45.25,176363,HII
2013-02-13,45.33,45.82,45.13,45.55,242203,HII
2013-02-14,45.39,45.48,45.04,45.2,251431,HII
2013-02-15,45.1,45.59,45.03,45.35,121880,HII
2013-02-16,45.16,45.58,45.08,45.4,165270,HII
2013-02-17,45.22,45.57,45.13,45.44,208660,HII
2013-02-18,45.29,45.56,45.18,45.49,252051,HII
2013-02-19,45.35,45.55,45.23,45.54,295441,HII
2013-02-20,45.45,45.95,45.38,45.44,480001,HII
2013-02-21,45.35,45.44,44.6,44.63,225792,HII
2013-02-22,44.85,45.19,44.8,44.95,263967,HII
2013-02-23,44.93,45.32,44.62,44.73,272669,HII
2013-02-24,45.02,45.46,44.45,44.51,281371,HII
2013-02-25,45.1,45.59,44.27,44.29,290073,HII
2013-02-26,44.35,45.74,44.35,45.47,279332,HII
2013-02-27,45.47,47.14,44.77,47.12,365594,HII
2013-02-28,46.77,48.52,46.76,48.04,385872,HII
2013-03-01,47.78,48.57,47.29,47.91,415491,HII
2013-03-02,47.76,48.31,47.25,47.69,381929,HII
2013-03-03,47.75,48.05,47.22,47.47,348367,HII
2013-03-04,47.73,47.79,47.18,47.25,314805,HII
2013-03-05,47.47,48.1,47.26,48.07,187127,HII
2013-03-06,48.37,49.18,48.35,49.17,224718,HII
2013-03-07,49.16,49.2,48.8,49.05,319591,HII
2013-03-08,49.35,50.76,49.35,50.56,294669,HII
2013-03-09,49.65,50.83,49.57,50.67,268835,HII
2013-03-10,49.95,50.91,49.79,50.79,243000,HII
2013-03-11,50.25,50.98,50.01,50.9,217166,HII
2013-03-12,50.7,51.42,50.66,51.34,227461,HII
2013-03-13,51.38,53.11,51.38,52.85,320253,HII
2013-03-14,52.89,54.12,52.59,54.08,283378,HII
2013-03-15,54.21,54.22,53.61,54.02,530082,HII
2013-03-16,53.98,54.11,53.49,53.89,416974,HII
2013-03-17,53.76,54.01,53.37,53.77,303866,HII
2013-03-18,53.53,53.9,53.25,53.64,190758,HII
2013-03-19,52.91,53.33,52.27,52.5,364085,HII
2013-03-20,52.59,52.98,52.48,52.82,199325,HII
2013-03-21,52.64,52.96,51.83,52.05,206168,HII
2013-03-22,52.44,53.06,52.19,52.41,174187,HII
2013-03-23,52.5,53.1,52.16,52.39,176508,HII
2013-03-24,52.57,53.15,52.14,52.38,178829,HII
2013-03-25,52.63,53.19,52.11,52.36,181150,HII
2013-03-26,52.4,53.34,52.4,53.2,190432,HII
2013-03-27,52.89,53.08,52.63,52.96,121414,HII
2013-03-28,53.08,53.47,52.94,53.33,122777,HII
2013-03-29,53.19,53.64,53.0,53.44,146692,HII
2013-03-30,53.3,53.82,53.06,53.56,170607,HII
2013-03-31,53.41,53.99,53.13,53.67,194522,HII
2013-04-01,53.52,54.16,53.19,53.78,218437,HII
2013-04-02,53.94,53.96,52.29,52.48,228373,HII
2013-04-03,52.56,53.31,51.89,51.95,440087,HII
2013-04-04,52.19,52.67,51.79,51.91,163335,HII
2013-04-05,51.19,51.78,50.88,51.58,134340,HII
2013-04-06,51.43,51.83,50.89,51.49,152358,HII
2013-04-07,51.68,51.87,50.9,51.39,170377,HII
2013-04-08,51.92,51.92,50.91,51.3,188395,HII
2013-04-09,51.26,51.44,50.41,51.08,213909,HII
2013-04-10,50.98,51.86,50.96,51.86,240673,HII
2013-04-11,51.86,52.3,51.8,52.13,109898,HII
2013-04-12,52.17,53.68,52.17,53.65,543391,HII
2013-04-13,52.54,53.65,51.95,53.06,469515,HII
2013-04-14,52.91,53.61,51.72,52.46,395639,HII
2013-04-15,53.28,53.58,51.5,51.87,321763,HII
2013-04-16,52.42,52.63,50.66,51.5,177088,HII
2013-04-17,51.12,51.32,50.03,50.63,137975,HII
2013-04-18,50.87,50.87,49.84,50.11,214935,HII
2013-04-19,50.23,50.62,49.9,50.27,149812,HII
2013-04-20,50.23,50.52,49.85,50.22,141994,HII
2013-04-21,50.23,50.41,49.79,50.17,134177,HII
2013-04-22,50.23,50.31,49.73,50.12,126359,HII
2013-04-23,50.28,51.01,50.28,50.98,142507,HII
2013-04-24,51.0,51.39,50.89,51.28,140020,HII
2013-04-25,51.51,52.51,51.36,52.48,201246,HII
2013-04-26,52.52,52.75,51.71,51.88,194380,HII
2013-04-27,52.37,52.83,51.83,52.22,193138,HII
2013-04-28,52.23,52.91,51.96,52.57,191895,HII
2013-04-29,52.08,52.99,52.08,52.91,190653,HII
2013-04-30,52.91,53.11,52.64,52.9,195621,HII
2013-05-01,52.73,53.06,51.88,51.93,132256,HII
2013-05-02,52.05,53.02,51.43,52.95,169609,HII
2013-05-03,53.26,53.66,53.12,53.34,116444,HII
2013-05-04,53.25,53.69,53.03,53.37,123431,HII
2013-05-05,53.24,53.72,52.93,53.41,130417,HII
2013-05-06,53.23,53.75,52.84,53.44,137404,HII
2013-05-07,53.57,54.1,53.38,54.0,250170,HII
2013-05-08,54.0,54.45,52.55,53.52,179252,HII
2013-05-09,53.74,53.92,52.86,53.66,189638,HII
2013-05-10,53.7,54.05,53.49,53.81,145078,HII
2013-05-11,53.68,53.97,53.46,53.71,164596,HII
2013-05-12,53.66,53.88,53.43,53.61,184113,HII
2013-05-13,53.64,53.8,53.39,53.51,203631,HII
2013-05-14,53.56,54.24,53.5,54.15,227742,HII
2013-05-15,54.0,54.7,53.85,54.58,156987,HII
2013-05-16,54.67,55.39,54.49,55.17,209443,HII
2013-05-17,55.54,56.0,55.3,55.82,224339,HII
2013-05-18,55.63,55.94,55.25,55.63,259938,HII
2013-05-19,55.73,55.88,55.2,55.45,295536,HII
2013-05-20,55.82,55.82,55.15,55.26,331135,HII
2013-05-21,55.27,56.11,55.12,56.0,194275,HII
2013-05-22,56.15,56.54,55.35,55.57,204359,HII
2013-05-23,55.18,56.04,54.84,56.0,188633,HII
2013-05-24,55.84,56.0,55.1,55.34,126714,HII
2013-05-25,55.86,56.18,55.2,55.44,124848,HII
2013-05-26,55.89,56.36,55.3,55.54,122982,HII
2013-05-27,55.91,56.54,55.4,55.63,121116,HII
2013-05-28,55.93,56.72,55.5,55.73,119250,HII
2013-05-29,55.31,55.49,54.5,54.83,162547,HII
2013-05-30,54.7,55.81,54.7,55.29,178785,HII
2013-05-31,55.23,56.22,54.8,55.22,183845,HII
2013-06-01,55.26,56.0,54.59,54.97,222097,HII
2013-06-02,55.3,55.78,54.38,54.71,260349,HII
2013-06-03,55.33,55.56,54.17,54.46,298601,HII
2013-06-04,54.43,55.14,53.87,54.87,268182,HII
2013-06-05,54.66,55.05,53.98,54.44,187692,HII
2013-06-06,54.48,55.21,54.03,55.2,142054,HII
2013-06-07,55.19,56.14,52.41,56.02,135056,HII
2013-06-08,55.53,56.32,53.5,56.23,147158,HII
2013-06-09,55.87,56.49,54.59,56.45,159260,HII
2013-06-10,56.21,56.67,55.68,56.66,171362,HII
2013-06-11,56.04,56.47,55.34,56.03,114853,HII
2013-06-12,56.48,56.79,55.07,55.27,100995,HII
2013-06-13,55.09,56.08,55.02,55.99,187072,HII
2013-06-14,55.94,56.59,55.52,56.09,95428,HII
2013-06-15,56.12,56.63,55.55,56.16,138529,HII
2013-06-16,56.31,56.66,55.59,56.24,181630,HII
2013-06-17,56.49,56.7,55.62,56.31,224731,HII
2013-06-18,56.24,57.7,56.09,57.64,134099,HII
2013-06-19,57.64,57.64,56.57,56.65,109794,HII
2013-06-20,56.0,56.64,55.72,55.93,210055,HII
2013-06-21,55.95,56.13,54.85,55.05,451736,HII
2013-06-22,55.52,55.92,54.67,55.05,372638,HII
2013-06-23,55.09,55.71,54.5,55.04,293541,HII
2013-06-24,54.66,55.5,54.32,55.04,214443,HII
2013-06-25,55.39,55.5,54.62,54.68,277591,HII
2013-06-26,55.01,55.57,54.79,55.33,159405,HII
2013-06-27,55.7,56.82,55.7,56.59,173704,HII
2013-06-28,56.46,56.95,56.02,56.48,812416,HII
2013-06-29,56.58,57.14,56.14,56.63,623166,HII
2013-06-30,56.7,57.33,56.26,56.77,433917,HII
2013-07-01,56.82,57.52,56.37,56.92,244667,HII
2013-07-02,56.94,57.34,56.14,56.6,252304,HII
2013-07-03,56.5,57.34,56.5,57.3,354459,HII
2013-07-04,56.93,57.74,56.93,57.68,268838,HII
2013-07-05,57.36,58.14,57.36,58.05,183218,HII
2013-07-06,57.68,58.37,57.46,57.96,227187,HII
2013-07-07,57.99,58.6,57.56,57.87,271157,HII
2013-07-08,58.31,58.84,57.66,57.78,315126,HII
2013-07-09,58.16,58.81,57.84,58.27,137570,HII
2013-07-10,58.26,59.32,58.26,59.16,122386,HII
2013-07-11,59.85,60.76,59.74,60.59,228576,HII
2013-07-12,60.64,60.87,59.27,60.19,155455,HII
2013-07-13,60.56,60.9,59.55,60.42,150664,HII
2013-07-14,60.47,60.93,59.83,60.64,145872,HII
2013-07-15,60.39,60.96,60.11,60.87,141081,HII
2013-07-16,60.82,61.23,59.97,60.02,162975,HII
2013-07-17,60.18,60.67,60.06,60.5,144619,HII
2013-07-18,60.67,62.06,60.67,61.99,242944,HII
2013-07-19,61.76,62.9,61.76,62.79,267450,HII
2013-07-20,62.15,62.99,62.0,62.84,263966,HII
2013-07-21,62.54,63.09,62.25,62.88,260482,HII
2013-07-22,62.93,63.19,62.49,62.93,256998,HII
2013-07-23,63.07,63.4,62.86,63.26,177226,HII
2013-07-24,63.36,63.79,63.23,63.34,172616,HII
2013-07-25,63.31,63.31,62.41,63.09,145167,HII
2013-07-26,62.74,63.18,62.31,62.51,96254,HII
2013-07-27,62.58,62.99,62.22,62.37,98740,HII
2013-07-28,62.43,62.79,62.12,62.23,101226,HII
2013-07-29,62.27,62.6,62.03,62.09,103712,HII
2013-07-30,62.45,62.92,61.74,61.93,148131,HII
2013-07-31,62.15,62.51,61.85,62.18,307398,HII
2013-08-01,62.96,63.99,62.72,63.2,450290,HII
2013-08-02,62.98,63.5,62.94,63.35,180605,HII
2013-08-03,63.03,63.54,62.82,63.42,156985,HII
2013-08-04,63.07,63.59,62.7,63.48,133364,HII
2013-08-05,63.12,63.63,62.58,63.55,109744,HII
2013-08-06,63.32,63.62,62.77,63.19,120494,HII
2013-08-07,62.86,63.6,62.13,63.33,281944,HII
2013-08-08,63.7,63.99,63.19,63.53,416752,HII
2013-08-09,63.26,64.14,62.9,64.11,297431,HII
2013-08-10,63.5,64.32,63.19,64.21,297355,HII
2013-08-11,63.73,64.5,63.48,64.3,297280,HII
2013-08-12,63.97,64.68,63.77,64.4,297204,HII
2013-08-13,64.55,65.16,63.76,64.8,330264,HII
2013-08-14,64.85,64.89,63.84,63.92,140493,HII
2013-08-15,63.48,63.64,62.96,63.24,315796,HII
2013-08-16,63.24,63.9,63.24,63.47,123944,HII
2013-08-17,63.28,63.84,63.24,63.48,125212,HII
2013-08-18,63.32,63.77,63.25,63.49,126481,HII
2013-08-19,63.36,63.71,63.25,63.5,127749,HII
2013-08-20,63.5,64.46,63.45,63.96,131699,HII
2013-08-21,63.7,64.55,63.7,63.93,176037,HII
2013-08-22,64.13,65.7,64.03,65.21,113417,HII
2013-08-23,65.57,65.69,65.11,65.35,109808,HII
2013-08-24,65.47,65.93,65.08,65.44,129437,HII
2013-08-25,65.37,66.17,65.04,65.53,149066,HII
2013-08-26,65.27,66.41,65.01,65.62,168695,HII
2013-08-27,65.12,65.61,63.92,63.92,195272,HII
2013-08-28,63.95,64.75,63.76,64.22,95951,HII
2013-08-29,64.05,65.01,64.05,64.61,122167,HII
2013-08-30,64.58,64.71,63.22,63.32,220269,HII
2013-08-31,64.5,64.69,63.24,63.39,254036,HII
2013-09-01,64.42,64.68,63.26,63.46,287804,HII
2013-09-02,64.35,64.67,63.27,63.52,321571,HII
2013-09-03,64.27,64.65,63.29,63.59,355338,HII
2013-09-04,63.45,64.3,63.37,64.24,324652,HII
2013-09-05,64.09,64.34,63.9,64.13,128841,HII
2013-09-06,64.28,64.98,63.46,64.77,181451,HII
2013-09-07,64.4,65.3,63.85,65.15,164950,HII
2013-09-08,64.51,65.61,64.24,65.54,148448,HII
2013-09-09,64.63,65.93,64.63,65.92,131947,HII
2013-09-10,66.14,66.88,65.83,66.83,211495,HII
2013-09-11,66.68,67.56,66.56,67.56,136503,HII
2013-09-12,67.67,68.28,67.22,68.0,854725,HII
2013-09-13,68.0,68.18,66.78,67.85,302839,HII
2013-09-14,68.27,68.41,67.2,68.13,256959,HII
2013-09-15,68.54,68.63,67.63,68.42,211079,HII
2013-09-16,68.81,68.86,68.05,68.7,165199,HII
2013-09-17,68.73,69.4,68.32,69.32,256837,HII
2013-09-18,69.15,69.81,68.5,69.49,406110,HII
2013-09-19,69.52,69.73,68.78,69.09,158063,HII
2013-09-20,69.24,69.56,67.76,67.79,416577,HII
2013-09-21,68.8,69.1,67.65,67.73,405740,HII
2013-09-22,68.35,68.65,67.55,67.68,394904,HII
2013-09-23,67.91,68.19,67.44,67.62,384067,HII
2013-09-24,67.6,68.12,67.13,67.47,368764,HII
2013-09-25,67.51,67.78,67.09,67.38,407608,HII
2013-09-26,67.5,67.8,67.12,67.41,245642,HII
2013-09-27,66.93,67.5,66.57,67.42,274219,HII
2013-09-28,66.96,67.61,66.55,67.41,281297,HII
2013-09-29,67.0,67.71,66.52,67.41,288375,HII
2013-09-30,67.03,67.82,66.49,67.4,295453,HII
2013-10-01,67.25,68.93,67.25,68.72,422411,HII
2013-10-02,68.37,68.55,67.92,68.07,289811,HII
2013-10-03,67.96,68.04,67.17,67.63,415600,HII
2013-10-04,67.75,68.09,67.41,67.87,246055,HII
2013-10-05,67.64,68.02,67.2,67.77,234717,HII
2013-10-06,67.53,67.96,66.98,67.67,223380,HII
2013-10-07,67.42,67.89,66.77,67.57,212042,HII
2013-10-08,67.48,68.05,66.82,67.31,351614,HII
2013-10-09,67.53,68.02,66.7,67.41,489420,HII
2013-10-10,68.25,70.39,68.14,70.35,503215,HII
2013-10-11,69.96,70.96,69.72,70.76,740646,HII
2013-10-12,70.1,71.11,69.92,70.94,648090,HII
2013-10-13,70.23,71.25,70.13,71.12,555533,HII
2013-10-14,70.37,71.4,70.33,71.3,462977,HII
2013-10-15,71.24,71.55,70.89,71.19,317018,HII
2013-10-16,71.54,71.98,71.23,71.53,257680,HII
2013-10-17,71.22,72.21,71.22,71.95,316130,HII
2013-10-18,72.32,73.06,71.68,73.03,340752,HII
2013-10-19,72.56,73.12,71.84,72.78,289451,HII
2013-10-20,72.79,73.17,71.99,72.52,238149,HII
2013-10-21,73.03,73.23,72.15,72.27,186848,HII
2013-10-22,72.43,72.79,72.17,72.22,305046,HII
2013-10-23,71.94,72.5,71.79,72.07,341122,HII
2013-10-24,72.31,72.51,71.9,72.42,348073,HII
2013-10-25,72.49,72.49,71.57,71.94,394343,HII
2013-10-26,72.25,72.28,71.54,71.85,321569,HII
2013-10-27,72.01,72.06,71.5,71.75,248794,HII
2013-10-28,71.77,71.85,71.47,71.66,176020,HII
2013-10-29,71.65,72.02,71.47,72.0,244301,HII
2013-10-30,72.0,72.6,71.32,71.62,196384,HII
2013-10-31,71.87,72.33,71.52,71.55,311390,HII
2013-11-01,71.69,72.31,71.06,71.83,169027,HII
2013-11-02,71.78,72.49,71.31,72.15,190406,HII
2013-11-03,71.88,72.66,71.56,72.47,211784,HII
2013-11-04,71.97,72.84,71.81,72.79,233163,HII
2013-11-05,72.55,72.89,72.11,72.25,284865,HII
2013-11-06,72.41,72.98,72.18,72.65,173719,HII
2013-11-07,75.0,75.71,72.62,72.96,421553,HII
2013-11-08,73.78,76.09,72.98,76.08,538560,HII
2013-11-09,74.63,76.37,73.96,76.3,495080,HII
2013-11-10,75.48,76.64,74.93,76.51,451601,HII
2013-11-11,76.33,76.92,75.91,76.73,408121,HII
2013-11-12,76.75,77.58,76.55,77.25,480758,HII
2013-11-13,77.1,78.61,77.1,78.44,510862,HII
2013-11-14,78.6,79.43,78.49,78.97,350537,HII
2013-11-15,79.0,79.66,78.68,79.36,280498,HII
2013-11-16,79.31,79.89,78.77,79.28,307404,HII
2013-11-17,79.61,80.12,78.85,79.19,334311,HII
2013-11-18,79.92,80.35,78.94,79.11,361217,HII
2013-11-19,79.0,79.43,78.7,79.16,321235,HII
2013-11-20,79.4,80.09,78.83,79.45,231466,HII
2013-11-21,79.66,81.21,79.66,80.51,401532,HII
2013-11-22,80.41,80.61,80.24,80.47,519430,HII
2013-11-23,80.44,80.82,80.22,80.64,491550,HII
2013-11-24,80.47,81.04,80.21,80.82,463670,HII
2013-11-25,80.5,81.25,80.19,80.99,435790,HII
2013-11-26,80.97,82.0,80.61,81.86,311077,HII
2013-11-27,81.94,83.08,81.88,82.74,176588,HII
2013-11-28,82.38,83.05,81.94,82.48,162772,HII
2013-11-29,82.81,83.02,82.0,82.23,148957,HII
2013-11-30,82.73,83.17,82.01,82.3,251040,HII
2013-12-01,82.64,83.32,82.01,82.36,353122,HII
2013-12-02,82.56,83.47,82.02,82.43,455205,HII
2013-12-03,82.38,83.26,81.76,83.0,676711,HII
2013-12-04,82.73,83.17,82.08,82.77,561869,HII
2013-12-05,82.47,83.1,81.26,81.77,441456,HII
2013-12-06,82.26,82.73,82.04,82.31,326715,HII
2013-12-07,82.28,82.63,81.75,82.03,332634,HII
2013-12-08,82.29,82.54,81.47,81.76,338553,HII
2013-12-09,82.31,82.44,81.18,81.48,344472,HII
2013-12-10,81.12,81.42,80.31,80.41,470777,HII
2013-12-11,80.64,80.65,79.24,79.52,563239,HII
2013-12-12,79.55,80.67,79.47,80.24,776991,HII
2013-12-13,80.68,81.8,80.3,81.37,419586,HII
2013-12-14,80.96,82.22,80.71,81.84,408320,HII
2013-12-15,81.25,82.64,81.12,82.31,397054,HII
2013-12-16,81.53,83.06,81.53,82.78,385788,HII
2013-12-17,85.5,85.5,84.06,84.36,551714,HII
2013-12-18,84.83,84.94,83.29,84.69,556031,HII
2013-12-19,84.65,84.73,84.0,84.35,332953,HII
2013-12-20,84.73,87.7,84.59,87.04,882600,HII
2013-12-21,85.82,87.87,85.28,87.23,681033,HII
2013-12-22,86.91,88.04,85.98,87.43,479467,HII
2013-12-23,88.0,88.22,86.67,87.62,277900,HII
2013-12-24,87.53,88.25,87.41,87.86,63282,HII
2013-12-25,88.01,88.78,87.59,88.04,96555,HII
2013-12-26,88.49,89.3,87.77,88.23,129828,HII
2013-12-27,90.65,93.04,88.39,88.78,230747,HII
2013-12-28,90.02,91.7,88.37,88.79,208103,HII
2013-12-29,89.4,90.36,88.35,88.81,185459,HII
2013-12-30,88.77,89.02,88.33,88.82,162815,HII
2013-12-31,88.9,90.05,88.77,90.01,267242,HII
2014-01-01,89.26,90.06,88.1,88.96,373176,HII
2014-01-02,89.63,90.08,87.42,87.91,479111,HII
2014-01-03,87.86,88.54,87.5,88.42,394439,HII
2014-01-04,88.27,89.23,87.82,88.96,397854,HII
2014-01-05,88.69,89.91,88.14,89.5,401268,HII
2014-01-06,89.1,90.6,88.46,90.04,404683,HII
2014-01-07,92.0,93.2,90.85,91.19,437059,HII
2014-01-08,91.19,91.62,90.37,90.75,518561,HII
2014-01-09,91.36,91.68,90.4,90.87,273994,HII
2014-01-10,90.93,92.65,90.76,92.6,207480,HII
2014-01-11,91.54,93.09,91.39,92.74,286075,HII
2014-01-12,92.14,93.53,92.02,92.88,364669,HII
2014-01-13,92.75,93.98,92.65,93.02,443264,HII
2014-01-14,93.11,94.87,93.05,94.14,696518,HII
2014-01-15,94.75,95.49,94.44,95.3,623019,HII
2014-01-16,95.02,95.7,94.51,95.22,555824,HII
2014-01-17,95.2,95.61,95.04,95.24,390221,HII
2014-01-18,95.44,95.9,95.17,95.47,419416,HII
2014-01-19,95.68,96.18,95.3,95.7,448610,HII
2014-01-20,95.91,96.46,95.42,95.92,477804,HII
2014-01-21,96.15,96.75,95.55,96.15,506999,HII
2014-01-22,96.51,97.95,96.51,97.93,414715,HII
2014-01-23,97.35,97.88,97.0,97.2,448949,HII
2014-01-24,96.51,96.54,92.91,93.45,566342,HII
2014-01-25,95.5,95.83,92.4,93.3,569141,HII
2014-01-26,94.5,95.12,91.88,93.14,571939,HII
2014-01-27,93.49,94.41,91.37,92.99,574738,HII
2014-01-28,92.99,93.89,92.76,93.88,454289,HII
2014-01-29,93.05,94.07,92.61,93.23,279504,HII
2014-01-30,93.9,94.1,93.24,93.91,326902,HII
2014-01-31,92.86,95.78,92.83,95.02,632174,HII
2014-02-01,93.6,95.73,91.73,93.25,641886,HII
2014-02-02,94.34,95.68,90.62,91.48,651597,HII
2014-02-03,95.07,95.63,89.52,89.71,661309,HII
2014-02-04,89.92,91.29,88.94,90.7,721038,HII
2014-02-05,90.7,91.21,89.4,90.56,408313,HII
2014-02-06,90.93,92.0,90.08,90.82,333239,HII
2014-02-07,91.0,93.24,91.0,92.89,280340,HII
2014-02-08,91.64,93.13,91.1,92.4,254458,HII
2014-02-09,92.28,93.02,91.2,91.92,228575,HII
2014-02-10,92.92,92.92,91.3,91.43,202693,HII
2014-02-11,91.66,93.17,91.12,92.81,215984,HII
2014-02-12,92.99,94.11,92.75,93.48,368429,HII
2014-02-13,93.08,96.16,92.86,95.32,427272,HII
2014-02-14,95.14,96.38,94.58,96.01,344974,HII
2014-02-15,95.45,96.71,94.92,96.3,341298,HII
2014-02-16,95.76,97.04,95.26,96.59,337622,HII
2014-02-17,96.07,97.37,95.6,96.88,333945,HII
2014-02-18,96.38,97.7,95.94,97.17,330269,HII
2014-02-19,96.78,97.39,95.89,96.0,251373,HII
2014-02-20,96.23,98.33,95.82,98.01,373812,HII
2014-02-21,98.28,98.98,97.13,98.1,336235,HII
2014-02-22,98.28,99.18,97.44,98.1,355669,HII
2014-02-23,98.27,99.37,97.74,98.09,375104,HII
2014-02-24,98.27,99.57,98.05,98.09,394538,HII
2014-02-25,98.28,98.52,96.79,97.0,306139,HII
2014-02-26,97.32,97.73,96.41,96.9,456298,HII
2014-02-27,100.67,101.26,98.01,100.68,958270,HII
2014-02-28,101.43,102.58,100.34,101.33,582285,HII
2014-03-01,101.01,103.03,99.92,101.97,565500,HII
2014-03-02,100.59,103.47,99.49,102.62,548716,HII
2014-03-03,100.17,103.92,99.07,103.26,531931,HII
2014-03-04,105.79,105.79,103.8,104.55,502616,HII
2014-03-05,104.82,105.74,103.8,103.89,490347,HII
2014-03-06,104.13,106.04,103.61,104.96,862532,HII
2014-03-07,106.0,106.59,104.75,104.81,578328,HII
2014-03-08,105.65,106.31,104.71,105.0,532145,HII
2014-03-09,105.3,106.03,104.66,105.18,485963,HII
2014-03-10,104.95,105.75,104.62,105.37,439780,HII
2014-03-11,105.4,105.52,103.46,103.63,399578,HII
2014-03-12,103.0,104.11,102.12,103.86,416714,HII
2014-03-13,104.07,104.47,101.89,102.3,392049,HII
2014-03-14,102.3,103.45,101.86,102.35,381983,HII
2014-03-15,102.09,103.28,101.74,102.2,370573,HII
2014-03-16,101.87,103.11,101.62,102.04,359164,HII
2014-03-17,101.66,102.94,101.5,101.89,347754,HII
2014-03-18,101.75,102.39,101.55,102.31,322178,HII
2014-03-19,102.37,102.49,100.13,101.07,277075,HII
2014-03-20,101.18,101.4,100.34,100.69,298675,HII
2014-03-21,101.37,101.62,99.39,99.5,605581,HII
2014-03-22,101.06,101.25,98.88,99.63,551369,HII
2014-03-23,100.76,100.89,98.37,99.75,497158,HII
2014-03-24,100.45,100.52,97.86,99.88,442946,HII
2014-03-25,100.25,100.79,99.9,100.36,305938,HII
2014-03-26,100.73,101.52,99.36,99.4,312866,HII
2014-03-27,99.49,100.66,99.08,99.96,437640,HII
2014-03-28,100.21,101.65,99.77,99.9,322667,HII
2014-03-29,100.33,102.0,99.9,100.69,306166,HII
2014-03-30,100.45,102.34,100.02,101.47,289666,HII
2014-03-31,100.57,102.69,100.15,102.26,273165,HII
2014-04-01,102.34,103.77,102.17,103.32,381708,HII
2014-04-02,103.65,104.39,103.22,104.16,314139,HII
2014-04-03,104.61,104.87,103.68,104.49,263936,HII
2014-04-04,104.36,105.34,100.75,100.81,240748,HII
2014-04-05,103.19,103.84,100.14,100.48,281225,HII
2014-04-06,102.01,102.35,99.53,100.15,321703,HII
2014-04-07,100.84,100.85,98.92,99.82,362180,HII
2014-04-08,99.83,100.1,97.14,98.23,457895,HII
2014-04-09,98.98,100.61,98.59,100.27,290879,HII
2014-04-10,100.35,100.86,99.23,99.41,525016,HII
2014-04-11,99.21,100.16,98.05,98.17,313205,HII
2014-04-12,98.98,99.85,98.1,98.29,304531,HII
2014-04-13,98.74,99.54,98.14,98.4,295858,HII
2014-04-14,98.51,99.23,98.19,98.52,287184,HII
2014-04-15,98.52,100.09,97.2,99.81,339877,HII
2014-04-16,100.26,101.6,99.33,101.36,319693,HII
2014-04-17,101.36,104.12,101.36,104.04,303940,HII
2014-04-18,101.94,104.15,101.77,104.02,287408,HII
2014-04-19,102.52,104.17,102.18,104.0,270876,HII
2014-04-20,103.09,104.2,102.59,103.97,254344,HII
2014-04-21,103.67,104.22,103.0,103.95,237812,HII
2014-04-22,104.0,105.08,103.62,103.63,279728,HII
2014-04-23,103.73,104.24,103.21,104.1,292401,HII
2014-04-24,104.38,104.64,102.59,103.82,215533,HII
2014-04-25,103.3,103.58,100.48,100.56,259723,HII
2014-04-26,102.71,102.98,99.67,100.07,288065,HII
2014-04-27,102.13,102.37,98.86,99.57,316408,HII
2014-04-28,101.54,101.77,98.05,99.08,344750,HII
2014-04-29,99.45,101.48,99.23,101.28,161659,HII
2014-04-30,101.26,103.06,100.83,103.0,265881,HII
2014-05-01,102.97,104.42,102.46,103.22,123936,HII
2014-05-02,102.88,105.0,102.88,104.29,238102,HII
2014-05-03,103.24,104.85,102.77,104.05,232161,HII
2014-05-04,103.59,104.69,102.66,103.81,226220,HII
2014-05-05,103.95,104.54,102.55,103.57,220279,HII
2014-05-06,102.95,103.7,101.81,102.02,351252,HII
2014-05-07,102.12,103.96,101.21,103.75,244313,HII
2014-05-08,100.08,104.52,100.03,100.76,800130,HII
2014-05-09,100.51,101.58,98.93,100.23,565381,HII
2014-05-10,100.41,101.63,99.29,100.57,564508,HII
2014-05-11,100.3,101.67,99.65,100.9,563636,HII
2014-05-12,100.2,101.72,100.01,101.24,562763,HII
2014-05-13,101.45,101.84,101.16,101.7,258742,HII
2014-05-14,101.68,101.98,99.47,99.7,274650,HII
2014-05-15,98.36,98.69,95.35,96.45,549072,HII
2014-05-16,96.79,96.97,95.22,96.15,401144,HII
2014-05-17,96.46,97.07,95.28,96.1,431091,HII
2014-05-18,96.12,97.17,95.33,96.05,461038,HII
2014-05-19,95.79,97.27,95.39,96.0,490985,HII
2014-05-20,95.78,96.31,94.87,95.22,615460,HII
2014-05-21,95.7,96.54,95.29,96.41,441222,HII
2014-05-22,96.26,97.6,95.88,97.2,337378,HII
2014-05-23,97.5,99.01,97.29,98.62,380300,HII
2014-05-24,97.79,99.15,97.53,98.78,377296,HII
2014-05-25,98.08,99.28,97.77,98.95,374291,HII
2014-05-26,98.38,99.42,98.0,99.12,371286,HII
2014-05-27,98.67,99.55,98.24,99.28,368282,HII
2014-05-28,99.11,100.5,99.11,99.94,528649,HII
2014-05-29,100.44,100.44,98.99,99.38,226244,HII
2014-05-30,98.94,100.05,98.8,99.83,382225,HII
2014-05-31,99.14,100.45,98.76,100.22,386491,HII
2014-06-01,99.34,100.84,98.73,100.62,390757,HII
