index,open,high,low,close,volume,Name
2014-06-02,99.54,101.24,98.69,101.01,395023,HII
2014-06-03,100.36,101.47,100.36,101.09,292267,HII
2014-06-04,100.94,101.58,100.66,101.13,280730,HII
2014-06-05,101.56,102.05,101.19,101.81,300023,HII
2014-06-06,102.0,102.83,101.98,102.5,346176,HII
2014-06-07,102.21,103.2,102.08,102.75,319344,HII
2014-06-08,102.43,103.56,102.18,102.99,292511,HII
2014-06-09,102.64,103.93,102.28,103.24,265679,HII
2014-06-10,102.88,103.16,101.5,102.6,361034,HII
2014-06-11,102.08,102.25,100.84,101.02,268985,HII
2014-06-12,100.95,100.96,98.88,99.14,227400,HII
2014-06-13,99.19,99.4,98.71,98.84,316245,HII
2014-06-14,98.99,99.29,98.52,98.7,311448,HII
2014-06-15,98.79,99.18,98.32,98.57,306651,HII
2014-06-16,98.59,99.06,98.13,98.43,301854,HII
2014-06-17,98.4,99.28,97.73,98.81,363086,HII
2014-06-18,99.06,99.44,96.85,97.87,422442,HII
2014-06-19,97.85,98.6,96.75,97.34,324857,HII
2014-06-20,97.21,97.95,96.78,97.15,497028,HII
2014-06-21,97.15,97.72,96.62,96.87,409280,HII
2014-06-22,97.1,97.49,96.46,96.59,321532,HII
2014-06-23,97.04,97.26,96.3,96.31,233784,HII
2014-06-24,96.0,96.24,93.82,93.9,328914,HII
2014-06-25,94.03,94.28,93.79,94.14,322437,HII
2014-06-26,94.14,94.21,93.04,93.59,234091,HII
2014-06-27,93.12,94.55,93.0,94.23,859152,HII
2014-06-28,93.58,94.59,93.17,94.35,712368,HII
2014-06-29,94.04,94.64,93.33,94.47,565583,HII
2014-06-30,94.5,94.68,93.5,94.59,418799,HII
2014-07-01,95.01,95.99,94.22,95.34,630424,HII
2014-07-02,95.0,95.59,94.1,94.21,277959,HII
2014-07-03,94.68,94.98,93.96,94.04,310270,HII
2014-07-04,94.51,94.74,93.77,93.91,290987,HII
2014-07-05,94.34,94.49,93.58,93.78,271704,HII
2014-07-06,94.17,94.24,93.4,93.66,252420,HII
2014-07-07,94.0,94.0,93.21,93.53,233137,HII
2014-07-08,93.5,93.66,91.74,92.21,367603,HII
2014-07-09,92.78,93.04,91.67,92.04,381786,HII
2014-07-10,91.05,92.66,90.64,92.42,436453,HII
2014-07-11,92.47,92.82,91.5,92.11,260321,HII
2014-07-12,92.6,92.97,91.67,92.33,291218,HII
2014-07-13,92.73,93.11,91.83,92.54,322115,HII
2014-07-14,92.86,93.26,92.0,92.76,353012,HII
2014-07-15,92.72,93.7,92.26,92.87,199029,HII
2014-07-16,93.53,93.7,91.74,91.74,398071,HII
2014-07-17,91.71,92.56,90.43,90.47,317349,HII
2014-07-18,90.64,92.31,90.57,92.05,290704,HII
2014-07-19,91.05,92.44,90.93,92.13,293490,HII
2014-07-20,91.45,92.58,91.29,92.21,296276,HII
2014-07-21,91.86,92.71,91.65,92.29,299062,HII
2014-07-22,93.04,93.46,92.47,93.04,254960,HII
2014-07-23,93.15,93.26,92.49,93.24,245252,HII
2014-07-24,93.24,93.51,92.68,93.4,328811,HII
2014-07-25,93.15,93.66,93.01,93.4,373449,HII
2014-07-26,93.29,93.73,93.03,93.48,357759,HII
2014-07-27,93.42,93.79,93.04,93.55,342068,HII
2014-07-28,93.56,93.86,93.06,93.63,326378,HII
2014-07-29,93.57,93.97,92.97,92.98,313086,HII
2014-07-30,93.22,93.74,92.75,93.06,284034,HII
2014-07-31,92.48,93.01,90.91,90.92,351407,HII
2014-08-01,90.53,91.79,89.33,90.41,435070,HII
2014-08-02,90.4,91.39,89.17,90.04,384468,HII
2014-08-03,90.26,90.99,89.0,89.66,333867,HII
2014-08-04,90.13,90.59,88.84,89.29,283265,HII
2014-08-05,89.1,90.48,88.62,89.96,301397,HII
2014-08-06,89.46,89.88,88.89,89.4,238209,HII
2014-08-07,89.7,93.38,89.56,93.16,426537,HII
2014-08-08,93.17,95.08,93.07,94.86,346449,HII
2014-08-09,94.15,95.96,93.93,95.25,327839,HII
2014-08-10,95.14,96.83,94.79,95.64,309230,HII
2014-08-11,96.12,97.71,95.64,96.03,290620,HII
2014-08-12,96.06,96.84,95.27,95.87,314824,HII
2014-08-13,96.57,99.32,96.57,99.22,305053,HII
2014-08-14,99.3,100.58,98.63,100.2,275477,HII
2014-08-15,100.39,100.86,98.95,99.71,250899,HII
2014-08-16,101.82,102.28,99.9,100.59,262847,HII
2014-08-17,103.26,103.7,100.85,101.47,274796,HII
2014-08-18,104.69,105.12,101.8,102.35,286744,HII
2014-08-19,101.68,103.48,101.68,102.79,455155,HII
2014-08-20,102.66,103.05,102.14,102.86,170851,HII
2014-08-21,102.82,103.55,102.58,103.43,183904,HII
2014-08-22,103.56,103.74,102.89,102.91,146635,HII
2014-08-23,103.53,103.77,102.93,103.0,145641,HII
2014-08-24,103.51,103.81,102.97,103.08,144648,HII
2014-08-25,103.48,103.84,103.01,103.17,143654,HII
2014-08-26,103.0,103.16,102.42,102.51,169849,HII
2014-08-27,102.63,103.47,102.27,103.0,219071,HII
2014-08-28,102.87,103.02,101.92,102.08,159241,HII
2014-08-29,102.11,102.45,101.48,102.11,104833,HII
2014-08-30,102.15,103.03,101.57,102.77,181922,HII
2014-08-31,102.18,103.62,101.66,103.42,259012,HII
2014-09-01,102.22,104.2,101.74,104.08,336101,HII
2014-09-02,102.26,104.78,101.83,104.74,413190,HII
2014-09-03,104.69,105.12,101.8,102.35,286744,HII
2014-09-04,102.48,102.97,100.84,101.17,232308,HII
2014-09-05,101.17,102.65,100.54,102.61,225876,HII
2014-09-06,101.62,102.96,101.17,102.87,215492,HII
2014-09-07,102.06,103.26,101.8,103.13,205108,HII
2014-09-08,102.51,103.57,102.43,103.39,194724,HII
2014-09-09,103.41,104.84,103.23,104.61,266105,HII
2014-09-10,104.75,106.4,104.53,106.25,311907,HII
2014-09-11,106.07,106.36,105.17,105.63,218625,HII
2014-09-12,105.34,105.89,104.94,105.17,202470,HII
2014-09-13,105.33,105.82,104.85,105.13,180642,HII
2014-09-14,105.31,105.76,104.75,105.1,158815,HII
2014-09-15,105.3,105.69,104.66,105.06,136987,HII
2014-09-16,105.24,106.4,104.85,105.78,270936,HII
2014-09-17,105.78,107.48,105.33,107.02,271166,HII
2014-09-18,107.61,107.88,107.0,107.59,157252,HII
2014-09-19,107.6,108.22,105.71,105.88,354769,HII
2014-09-20,106.94,107.35,105.07,105.37,295854,HII
2014-09-21,106.27,106.48,104.44,104.87,236939,HII
2014-09-22,105.61,105.61,103.8,104.36,178024,HII
2014-09-23,104.25,104.34,103.38,103.56,220137,HII
2014-09-24,103.46,104.51,103.05,104.41,334630,HII
2014-09-25,103.95,104.26,103.24,104.1,273444,HII
2014-09-26,104.15,105.15,103.53,104.88,263076,HII
2014-09-27,104.1,105.21,103.59,104.99,243521,HII
2014-09-28,104.04,105.26,103.66,105.09,223967,HII
2014-09-29,103.99,105.32,103.72,105.2,204412,HII
2014-09-30,105.04,105.45,104.05,104.21,241723,HII
2014-10-01,103.8,103.8,101.39,103.04,441732,HII
2014-10-02,103.0,103.87,102.0,102.9,318091,HII
2014-10-03,103.62,104.47,103.19,103.93,224650,HII
2014-10-04,103.69,104.32,102.66,103.26,251494,HII
2014-10-05,103.77,104.18,102.13,102.6,278339,HII
2014-10-06,103.84,104.03,101.6,101.93,305183,HII
2014-10-07,101.57,101.57,98.27,98.41,539735,HII
2014-10-08,98.53,99.52,97.23,99.4,448323,HII
2014-10-09,98.95,99.02,97.58,97.91,313250,HII
2014-10-10,97.49,98.09,95.26,95.3,408528,HII
2014-10-11,96.74,97.43,94.27,94.32,412896,HII
2014-10-12,95.98,96.78,93.28,93.35,417264,HII
2014-10-13,95.23,96.12,92.29,92.37,421632,HII
2014-10-14,92.8,94.89,92.4,93.91,324526,HII
2014-10-15,92.25,94.07,90.46,93.31,425698,HII
2014-10-16,91.5,93.39,91.1,92.53,442193,HII
2014-10-17,93.85,94.63,93.32,94.34,467428,HII
2014-10-18,93.83,94.44,93.07,93.95,438424,HII
2014-10-19,93.8,94.25,92.82,93.56,409421,HII
2014-10-20,93.78,94.06,92.56,93.17,380417,HII
2014-10-21,93.27,96.87,93.27,96.84,257937,HII
2014-10-22,97.0,98.38,96.12,96.23,183880,HII
2014-10-23,97.43,98.87,97.4,97.73,187087,HII
2014-10-24,97.72,97.96,97.04,97.65,253793,HII
2014-10-25,97.65,98.3,97.04,98.07,279640,HII
2014-10-26,97.57,98.63,97.04,98.49,305487,HII
2014-10-27,97.5,98.96,97.04,98.91,331334,HII
2014-10-28,99.24,102.03,99.17,102.02,257102,HII
2014-10-29,101.99,103.44,101.79,103.31,298183,HII
2014-10-30,108.15,108.57,107.6,108.36,188440,HII
2014-10-31,105.0,106.0,104.62,105.82,251633,HII
2014-11-01,105.12,106.11,104.55,105.63,242152,HII
2014-11-02,105.23,106.21,104.47,105.43,232672,HII
2014-11-03,105.35,106.32,104.39,105.24,223191,HII
2014-11-04,105.2,105.83,104.74,105.49,360300,HII
2014-11-05,105.76,106.27,104.61,104.96,279480,HII
2014-11-06,100.7,105.94,100.0,105.92,326001,HII
2014-11-07,106.0,107.02,105.5,106.83,546056,HII
2014-11-08,106.39,107.9,105.95,107.74,500040,HII
2014-11-09,106.78,108.78,106.39,108.65,454023,HII
2014-11-10,107.17,109.66,106.84,109.56,408007,HII
2014-11-11,109.84,110.38,107.08,108.28,346116,HII
2014-11-12,108.15,108.57,107.6,108.36,188440,HII
2014-11-13,108.28,108.89,107.59,107.83,273101,HII
2014-11-14,107.58,108.61,107.25,107.85,228573,HII
2014-11-15,107.61,108.49,107.33,107.92,214041,HII
2014-11-16,107.64,108.37,107.4,107.98,199509,HII
2014-11-17,107.67,108.25,107.48,108.05,184977,HII
2014-11-18,108.51,109.0,108.16,108.69,299470,HII
2014-11-19,108.34,109.14,107.65,109.08,154169,HII
2014-11-20,108.2,108.99,108.03,108.44,192735,HII
2014-11-21,109.59,109.75,107.76,107.96,217030,HII
2014-11-22,109.05,109.87,107.83,108.66,196176,HII
2014-11-23,108.5,109.99,107.89,109.36,175322,HII
2014-11-24,107.96,110.11,107.96,110.06,154468,HII
2014-11-25,109.75,110.45,109.44,110.13,134794,HII
2014-11-26,109.9,110.25,108.87,109.44,109430,HII
2014-11-27,109.44,110.21,108.84,109.2,108076,HII
2014-11-28,108.99,110.17,108.82,108.97,106721,HII
2014-11-29,108.73,109.8,108.22,108.34,147036,HII
2014-11-30,108.46,109.42,107.62,107.72,187351,HII
2014-12-01,108.2,109.05,107.02,107.09,227666,HII
2014-12-02,106.7,108.8,106.58,107.7,199861,HII
2014-12-03,107.68,109.45,107.39,109.28,192080,HII
2014-12-04,108.48,109.22,107.28,107.53,153914,HII
2014-12-05,108.0,110.0,108.0,109.34,287823,HII
2014-12-06,108.43,110.07,107.99,109.0,297548,HII
2014-12-07,108.85,110.14,107.98,108.67,307273,HII
2014-12-08,109.28,110.21,107.97,108.33,316998,HII
2014-12-09,106.77,108.11,105.78,107.71,188679,HII
2014-12-10,107.28,107.28,104.13,104.21,148477,HII
2014-12-11,104.53,105.67,104.4,104.74,173334,HII
2014-12-12,103.59,104.54,103.04,103.65,286880,HII
2014-12-13,103.84,104.48,102.87,103.68,269457,HII
2014-12-14,104.09,104.42,102.69,103.7,252034,HII
2014-12-15,104.34,104.36,102.52,103.73,234611,HII
2014-12-16,103.46,105.36,102.65,104.61,267559,HII
2014-12-17,104.9,107.22,103.78,106.84,232665,HII
2014-12-18,107.34,110.28,106.93,110.23,276915,HII
2014-12-19,110.0,111.62,109.93,111.34,385409,HII
2014-12-20,110.58,112.89,110.5,112.46,372665,HII
2014-12-21,111.17,114.15,111.06,113.58,359922,HII
2014-12-22,111.75,115.42,111.63,114.7,347178,HII
2014-12-23,115.37,116.29,114.48,114.6,318706,HII
2014-12-24,114.52,115.4,114.25,114.84,82564,HII
2014-12-25,114.94,115.59,114.23,115.16,87556,HII
2014-12-26,115.37,115.79,114.21,115.48,92548,HII
2014-12-27,115.28,115.88,114.45,115.31,96994,HII
2014-12-28,115.18,115.96,114.68,115.15,101439,HII
2014-12-29,115.09,116.05,114.92,114.98,105885,HII
2014-12-30,114.51,115.27,114.18,114.33,133652,HII
2014-12-31,114.52,115.24,112.44,112.46,225795,HII
2015-01-01,113.5,114.31,111.52,112.18,212440,HII
2015-01-02,112.49,113.39,110.59,111.91,199086,HII
2015-01-03,112.21,112.95,110.2,111.35,202780,HII
2015-01-04,111.93,112.51,109.81,110.79,206474,HII
2015-01-05,111.65,112.07,109.42,110.23,210168,HII
2015-01-06,111.74,115.04,111.01,114.28,438346,HII
2015-01-07,115.06,116.18,113.09,114.08,381675,HII
2015-01-08,115.08,117.91,114.57,117.74,341081,HII
2015-01-09,117.65,118.42,115.82,115.88,183269,HII
2015-01-10,117.25,117.79,115.26,115.75,206969,HII
2015-01-11,116.86,117.16,114.71,115.63,230669,HII
2015-01-12,116.46,116.54,114.16,115.5,254369,HII
2015-01-13,115.79,117.56,113.76,114.92,300847,HII
2015-01-14,113.15,115.16,112.33,113.53,432686,HII
2015-01-15,113.36,114.93,111.83,112.84,335950,HII
2015-01-16,112.28,115.83,112.28,115.65,274085,HII
2015-01-17,113.11,115.99,112.55,115.44,297987,HII
2015-01-18,113.94,116.14,112.82,115.22,321889,HII
2015-01-19,114.77,116.3,113.1,115.01,345791,HII
2015-01-20,115.6,116.46,113.37,114.79,369693,HII
2015-01-21,114.6,116.11,114.01,115.91,285869,HII
2015-01-22,116.88,119.78,115.43,119.4,312624,HII
2015-01-23,119.4,119.83,117.87,119.61,258995,HII
2015-01-24,119.34,119.74,117.83,119.58,263467,HII
2015-01-25,119.28,119.66,117.79,119.55,267938,HII
2015-01-26,119.22,119.57,117.75,119.52,272410,HII
2015-01-27,117.65,119.69,117.65,119.05,309833,HII
2015-01-28,120.28,120.79,117.91,118.44,216191,HII
2015-01-29,118.53,118.92,116.64,118.49,224709,HII
2015-01-30,117.51,118.41,116.24,116.6,283192,HII
2015-01-31,117.25,118.29,115.7,117.07,263397,HII
2015-02-01,116.98,118.18,115.15,117.54,243603,HII
2015-02-02,116.72,118.06,114.61,118.01,223808,HII
2015-02-03,118.5,121.31,118.5,121.17,317005,HII
2015-02-04,121.17,121.93,120.42,120.86,208060,HII
2015-02-05,121.88,122.21,120.51,120.84,184039,HII
2015-02-06,120.6,122.49,120.14,121.71,375224,HII
2015-02-07,120.72,122.19,119.77,120.88,320855,HII
2015-02-08,120.84,121.9,119.4,120.05,266485,HII
2015-02-09,120.96,121.6,119.03,119.22,212116,HII
2015-02-10,120.0,120.72,118.88,120.49,175989,HII
2015-02-11,119.92,122.32,119.92,121.97,256746,HII
2015-02-12,122.85,124.58,121.83,124.1,284916,HII
2015-02-13,124.03,125.27,123.1,125.12,402424,HII
2015-02-14,124.38,125.7,123.58,125.22,406976,HII
2015-02-15,124.72,126.13,124.06,125.32,411529,HII
2015-02-16,125.06,126.56,124.54,125.41,416082,HII
2015-02-17,125.41,126.99,125.02,125.51,420634,HII
2015-02-18,125.2,128.45,125.2,128.41,528949,HII
2015-02-19,132.0,138.78,129.37,133.0,1073971,HII
2015-02-20,133.0,137.8,132.45,137.69,821893,HII
2015-02-21,134.57,139.34,134.21,139.26,725681,HII
2015-02-22,136.15,140.88,135.96,140.84,629469,HII
2015-02-23,137.72,142.42,137.72,142.41,533257,HII
2015-02-24,140.67,142.28,138.43,139.67,648851,HII
2015-02-25,140.13,143.53,139.45,142.07,489021,HII
2015-02-26,141.1,143.86,140.91,142.64,385780,HII
2015-02-27,143.0,143.06,141.18,141.33,328133,HII
2015-02-28,142.1,143.32,140.89,142.07,411936,HII
2015-03-01,141.21,143.57,140.6,142.81,495739,HII
2015-03-02,140.31,143.83,140.31,143.55,579542,HII
2015-03-03,142.49,143.77,140.88,142.19,302594,HII
2015-03-04,141.55,143.3,140.39,142.92,417869,HII
2015-03-05,143.06,143.06,140.6,140.88,256887,HII
2015-03-06,139.65,139.98,136.15,137.07,449112,HII
2015-03-07,138.99,140.11,136.38,137.81,420372,HII
2015-03-08,138.32,140.25,136.61,138.55,391633,HII
2015-03-09,137.66,140.38,136.84,139.29,362893,HII
2015-03-10,138.25,138.92,136.94,137.33,317240,HII
2015-03-11,137.75,138.99,136.62,138.91,327408,HII
2015-03-12,140.06,141.13,138.94,140.65,244351,HII
2015-03-13,140.11,141.63,138.42,139.33,254294,HII
2015-03-14,140.13,141.47,138.53,139.36,292460,HII
2015-03-15,140.15,141.31,138.64,139.4,330627,HII
2015-03-16,140.17,141.15,138.75,139.43,368793,HII
2015-03-17,139.04,140.69,137.86,140.36,244005,HII
2015-03-18,140.23,141.71,138.46,141.48,208951,HII
2015-03-19,141.67,141.94,140.06,141.33,194963,HII
2015-03-20,141.95,144.0,141.49,143.07,405981,HII
2015-03-21,142.35,143.86,141.34,142.79,357455,HII
2015-03-22,142.75,143.72,141.18,142.51,308929,HII
2015-03-23,143.15,143.58,141.03,142.23,260403,HII
2015-03-24,142.47,143.73,141.28,142.24,268489,HII
2015-03-25,142.24,142.33,137.86,138.0,213737,HII
2015-03-26,137.79,139.28,137.12,138.3,286096,HII
2015-03-27,138.41,139.31,137.13,137.63,460443,HII
2015-03-28,138.61,140.46,137.57,139.06,436610,HII
2015-03-29,138.81,141.62,138.01,140.48,412776,HII
2015-03-30,139.01,142.77,138.45,141.91,388943,HII
2015-03-31,141.46,142.02,139.24,140.15,287340,HII
2015-04-01,139.93,140.79,137.66,140.63,234289,HII
2015-04-02,140.62,141.69,138.75,139.44,162070,HII
2015-04-03,140.16,141.65,138.72,139.93,168592,HII
2015-04-04,139.7,141.62,138.7,140.41,175114,HII
2015-04-05,139.24,141.58,138.68,140.89,181636,HII
2015-04-06,138.78,141.54,138.65,141.38,188158,HII
2015-04-07,141.38,142.99,141.26,141.42,193185,HII
2015-04-08,141.62,142.49,140.4,140.82,232057,HII
2015-04-09,140.16,140.81,139.46,140.34,208287,HII
2015-04-10,140.23,142.02,140.23,142.0,240569,HII
2015-04-11,140.59,141.91,140.15,141.42,248270,HII
2015-04-12,140.94,141.81,140.06,140.83,255972,HII
2015-04-13,141.3,141.7,139.98,140.25,263673,HII
2015-04-14,140.2,140.84,138.74,139.0,270073,HII
2015-04-15,140.21,140.7,139.24,139.73,228095,HII
2015-04-16,139.94,140.93,138.74,140.56,259160,HII
2015-04-17,139.41,139.41,136.83,137.5,156897,HII
2015-04-18,138.93,139.24,137.05,137.72,167840,HII
2015-04-19,138.44,139.07,137.28,137.94,178784,HII
2015-04-20,137.96,138.9,137.5,138.16,189727,HII
2015-04-21,139.06,139.77,138.12,139.21,353034,HII
2015-04-22,139.15,140.15,137.34,139.76,169266,HII
2015-04-23,138.94,139.99,138.51,139.01,209970,HII
2015-04-24,139.12,139.91,138.69,139.56,131278,HII
2015-04-25,139.26,139.97,138.18,139.08,151854,HII
2015-04-26,139.4,140.04,137.68,138.6,172429,HII
2015-04-27,139.54,140.1,137.17,138.12,193005,HII
2015-04-28,137.5,138.7,136.12,137.22,203873,HII
2015-04-29,137.03,137.7,136.58,136.69,199467,HII
2015-04-30,135.64,136.58,131.32,131.59,433246,HII
2015-05-01,132.06,134.54,131.41,133.96,291750,HII
2015-05-02,132.59,135.11,131.64,134.53,271972,HII
2015-05-03,133.11,135.67,131.86,135.09,252193,HII
2015-05-04,133.64,136.24,132.09,135.66,232415,HII
2015-05-05,135.93,136.16,133.68,133.87,300835,HII
2015-05-06,134.33,134.92,132.93,133.73,293948,HII
2015-05-07,128.81,128.81,120.52,123.53,1337720,HII
2015-05-08,121.42,122.56,116.9,118.75,1286836,HII
2015-05-09,120.46,122.34,117.44,119.48,1069909,HII
2015-05-10,119.51,122.12,117.97,120.22,852982,HII
2015-05-11,118.55,121.9,118.51,120.95,636055,HII
2015-05-12,120.03,121.51,119.38,120.67,504578,HII
2015-05-13,121.64,123.07,121.02,122.59,444408,HII
2015-05-14,122.95,124.72,122.85,124.15,309928,HII
2015-05-15,124.06,124.31,122.55,122.9,257621,HII
2015-05-16,123.54,124.12,122.37,123.1,244450,HII
2015-05-17,123.02,123.92,122.18,123.3,231280,HII
2015-05-18,122.5,123.73,122.0,123.5,218109,HII
2015-05-19,120.0,121.49,119.65,120.49,395609,HII
2015-05-20,121.16,122.61,119.92,122.13,343226,HII
2015-05-21,122.72,123.68,122.1,123.13,242237,HII
2015-05-22,122.49,123.42,121.36,122.86,261266,HII
2015-05-23,122.42,123.25,121.5,122.73,290254,HII
2015-05-24,122.34,123.08,121.63,122.6,319242,HII
2015-05-25,122.26,122.9,121.76,122.46,348231,HII
2015-05-26,122.19,122.73,121.9,122.33,377219,HII
2015-05-27,122.0,124.24,121.36,123.91,263155,HII
2015-05-28,123.46,124.16,122.54,123.41,254299,HII
2015-05-29,123.46,124.39,121.85,123.99,402688,HII
2015-05-30,123.95,124.57,121.61,123.24,459141,HII
2015-05-31,124.43,124.74,121.38,122.48,515594,HII
2015-06-01,124.92,124.92,121.14,121.73,572047,HII
2015-06-02,120.5,123.52,120.5,121.93,329072,HII
2015-06-03,122.56,123.57,121.35,121.78,252792,HII
2015-06-04,121.1,121.9,118.13,119.38,254170,HII
2015-06-05,119.01,119.74,117.72,119.67,223000,HII
2015-06-06,119.26,119.82,117.98,119.42,219394,HII
2015-06-07,119.51,119.91,118.23,119.16,215787,HII
2015-06-08,119.76,119.99,118.49,118.91,212181,HII
2015-06-09,119.08,119.08,117.32,117.44,251556,HII
2015-06-10,118.16,119.97,117.89,118.75,401176,HII
2015-06-11,118.82,119.57,118.1,118.53,564246,HII
2015-06-12,117.53,118.41,117.38,118.13,291122,HII
2015-06-13,117.39,118.21,116.75,117.65,306136,HII
2015-06-14,117.24,118.02,116.13,117.18,321149,HII
2015-06-15,117.1,117.82,115.5,116.7,336163,HII
2015-06-16,116.84,118.11,116.34,116.86,293683,HII
2015-06-17,117.0,117.98,116.04,117.58,285391,HII
2015-06-18,117.69,118.81,117.46,117.98,334316,HII
2015-06-19,117.68,118.61,117.43,117.44,326708,HII
2015-06-20,117.8,118.45,117.18,117.63,305284,HII
2015-06-21,117.91,118.28,116.93,117.83,283861,HII
2015-06-22,118.03,118.12,116.68,118.02,262437,HII
2015-06-23,117.89,119.37,116.41,119.3,429011,HII
2015-06-24,119.25,119.25,116.18,116.27,254967,HII
2015-06-25,116.7,117.08,115.74,116.19,239377,HII
2015-06-26,116.19,116.55,114.71,114.84,488232,HII
2015-06-27,115.36,115.74,113.89,114.04,422001,HII
2015-06-28,114.54,114.92,113.07,113.25,355769,HII
2015-06-29,113.71,114.11,112.25,112.45,289538,HII
2015-06-30,113.58,113.58,111.38,112.59,476271,HII
2015-07-01,113.57,114.45,112.92,113.79,346318,HII
2015-07-02,114.47,114.47,112.43,113.07,247849,HII
2015-07-03,113.82,114.3,112.24,113.12,265409,HII
2015-07-04,113.17,114.13,112.04,113.16,282969,HII
2015-07-05,112.52,113.96,111.84,113.21,300529,HII
2015-07-06,111.87,113.79,111.65,113.26,318089,HII
2015-07-07,113.45,114.58,111.84,114.32,283858,HII
2015-07-08,113.14,113.75,111.3,111.93,407116,HII
2015-07-09,113.38,113.97,112.45,112.59,156218,HII
2015-07-10,114.0,114.88,113.3,114.17,213680,HII
2015-07-11,114.38,115.52,113.91,114.85,225994,HII
2015-07-12,114.75,116.15,114.52,115.53,238307,HII
2015-07-13,115.13,116.79,115.13,116.21,250621,HII
2015-07-14,115.98,117.35,115.02,117.11,283673,HII
2015-07-15,116.84,117.07,115.01,115.74,192363,HII
2015-07-16,116.74,117.62,115.62,117.59,249303,HII
2015-07-17,117.36,117.64,116.02,116.62,188850,HII
2015-07-18,117.27,117.51,115.97,116.47,186524,HII
2015-07-19,117.19,117.38,115.92,116.32,184199,HII
2015-07-20,117.1,117.26,115.87,116.17,181873,HII
2015-07-21,116.34,116.48,114.45,115.46,247434,HII
2015-07-22,114.96,115.15,113.96,114.7,232156,HII
2015-07-23,115.02,116.98,114.17,114.84,219983,HII
2015-07-24,114.94,115.52,111.72,112.04,249516,HII
2015-07-25,113.86,114.53,111.31,112.11,234035,HII
2015-07-26,112.77,113.54,110.9,112.18,218554,HII
2015-07-27,111.69,112.55,110.5,112.25,203073,HII
2015-07-28,113.22,114.99,112.27,114.86,299106,HII
2015-07-29,114.74,117.97,114.47,117.48,412146,HII
2015-07-30,117.0,117.76,115.04,116.61,249887,HII
2015-07-31,116.97,118.3,115.84,117.41,302930,HII
2015-08-01,116.99,117.88,115.58,116.85,294724,HII
2015-08-02,117.01,117.46,115.32,116.29,286518,HII
2015-08-03,117.03,117.03,115.06,115.73,278312,HII
2015-08-04,115.84,116.9,114.61,115.95,248167,HII
2015-08-05,116.65,118.8,115.77,117.12,444263,HII
2015-08-06,116.46,128.22,114.71,122.26,591258,HII
2015-08-07,121.61,122.31,113.54,115.81,658671,HII
2015-08-08,120.08,121.88,114.52,117.39,562094,HII
2015-08-09,118.55,121.45,115.51,118.97,465518,HII
2015-08-10,117.02,121.02,116.49,120.55,368941,HII
2015-08-11,119.55,120.75,118.38,118.98,349851,HII
2015-08-12,117.98,117.99,114.64,117.69,411184,HII
2015-08-13,117.4,118.73,116.76,117.18,359938,HII
2015-08-14,116.91,119.8,116.61,119.2,288853,HII
2015-08-15,117.47,120.04,116.99,119.51,302755,HII
2015-08-16,118.03,120.29,117.37,119.82,316657,HII
2015-08-17,118.59,120.53,117.76,120.13,330559,HII
2015-08-18,119.75,121.4,119.56,120.53,208478,HII
2015-08-19,119.81,120.37,117.74,118.31,368154,HII
2015-08-20,117.7,118.06,112.67,112.78,403840,HII
2015-08-21,111.91,114.04,109.98,110.07,484344,HII
2015-08-22,109.21,113.36,107.57,109.17,526274,HII
2015-08-23,106.51,112.69,105.17,108.26,568204,HII
2015-08-24,103.81,112.01,102.76,107.36,610134,HII
2015-08-25,110.33,110.33,104.56,104.87,430564,HII
2015-08-26,106.53,109.53,105.4,109.39,364763,HII
2015-08-27,110.35,113.62,110.13,113.13,385625,HII
2015-08-28,112.5,114.13,111.48,113.57,392997,HII
