index,open,high,low,close,volume,Name
2016-11-17,175.11,178.0,173.47,176.91,606571,HII
2016-11-18,176.28,177.11,175.1,176.12,463005,HII
2016-11-19,176.57,177.31,175.05,176.15,494281,HII
2016-11-20,176.85,177.51,174.99,176.17,525558,HII
2016-11-21,177.14,177.71,174.94,176.2,556834,HII
2016-11-22,176.33,179.37,176.2,178.92,415575,HII
2016-11-23,178.55,181.15,175.72,177.72,619001,HII
2016-11-24,178.86,180.98,176.86,179.26,424942,HII
2016-11-25,179.18,180.8,178.01,180.8,230882,HII
2016-11-26,179.64,180.75,178.1,180.54,327612,HII
2016-11-27,180.09,180.71,178.19,180.28,424342,HII
2016-11-28,180.55,180.66,178.28,180.02,521072,HII
2016-11-29,180.0,181.68,179.01,180.55,461860,HII
2016-11-30,181.55,182.74,177.06,178.76,2473492,HII
2016-12-01,178.91,181.2,176.47,179.29,571879,HII
2016-12-02,179.27,183.25,179.17,180.85,586493,HII
2016-12-03,180.32,183.74,179.82,181.67,546892,HII
2016-12-04,181.38,184.23,180.47,182.48,507291,HII
2016-12-05,182.43,184.72,181.12,183.3,467690,HII
2016-12-06,182.43,185.11,180.78,183.87,548766,HII
2016-12-07,184.37,185.51,183.46,183.94,578368,HII
2016-12-08,184.08,184.98,180.96,181.2,412229,HII
2016-12-09,180.55,182.35,179.79,181.5,387002,HII
2016-12-10,180.14,181.48,177.88,180.4,478311,HII
2016-12-11,179.74,180.61,175.98,179.3,569620,HII
2016-12-12,179.33,179.74,174.07,178.2,660929,HII
2016-12-13,179.2,180.0,175.4,176.54,471563,HII
2016-12-14,176.74,178.76,175.97,176.23,344051,HII
2016-12-15,175.56,180.38,175.26,179.69,375729,HII
2016-12-16,179.61,183.45,179.61,182.4,930501,HII
2016-12-17,180.94,184.22,180.7,183.0,781869,HII
2016-12-18,182.26,184.99,181.78,183.61,633237,HII
2016-12-19,183.59,185.76,182.87,184.21,484605,HII
2016-12-20,183.52,188.2,183.52,187.96,440167,HII
2016-12-21,188.28,188.52,184.1,184.85,442160,HII
2016-12-22,185.69,189.17,185.41,187.9,351097,HII
2016-12-23,187.48,188.74,185.36,187.01,220351,HII
2016-12-24,187.65,188.71,184.93,186.62,276026,HII
2016-12-25,187.82,188.68,184.5,186.23,331700,HII
2016-12-26,188.0,188.66,184.08,185.84,387374,HII
2016-12-27,188.17,188.63,183.65,185.45,443049,HII
2016-12-28,185.64,185.75,183.53,184.11,263161,HII
2016-12-29,184.1,186.19,183.9,184.65,199507,HII
2016-12-30,185.22,185.32,183.38,184.19,190120,HII
2016-12-31,185.16,186.28,183.74,185.4,237249,HII
2017-01-01,185.11,187.24,184.09,186.62,284378,HII
2017-01-02,185.06,188.21,184.45,187.84,331507,HII
2017-01-03,185.0,189.17,184.8,189.05,378636,HII
2017-01-04,190.0,191.96,189.35,191.87,598494,HII
2017-01-05,192.11,197.28,191.19,195.61,850744,HII
2017-01-06,196.0,196.1,192.28,193.55,480784,HII
2017-01-07,195.3,195.45,191.61,192.52,454459,HII
2017-01-08,194.6,194.81,190.95,191.48,428133,HII
2017-01-09,193.9,194.16,190.28,190.45,401808,HII
2017-01-10,191.25,193.34,189.84,191.3,446659,HII
2017-01-11,191.39,191.91,188.49,190.34,400032,HII
2017-01-12,193.77,194.67,190.54,191.07,547405,HII
2017-01-13,192.19,193.94,191.47,191.58,343873,HII
2017-01-14,192.14,193.46,190.67,191.09,343019,HII
2017-01-15,192.1,192.97,189.87,190.6,342166,HII
2017-01-16,192.05,192.48,189.07,190.1,341312,HII
2017-01-17,192.0,192.0,188.26,189.61,340458,HII
2017-01-18,189.75,191.58,188.9,190.94,289189,HII
2017-01-19,192.44,195.16,192.0,194.82,439078,HII
2017-01-20,195.69,196.29,194.63,195.71,480912,HII
2017-01-21,195.88,196.43,193.95,194.99,451586,HII
2017-01-22,196.06,196.57,193.26,194.26,422259,HII
2017-01-23,196.25,196.71,192.58,193.54,392933,HII
2017-01-24,193.06,195.38,192.1,194.76,324629,HII
2017-01-25,195.41,195.66,192.35,192.72,381169,HII
2017-01-26,192.78,194.33,190.75,194.3,289439,HII
2017-01-27,193.93,195.24,191.34,191.53,429194,HII
2017-01-28,193.34,194.38,190.69,191.89,362253,HII
2017-01-29,192.74,193.53,190.04,192.25,295311,HII
2017-01-30,192.15,192.67,189.39,192.61,228370,HII
2017-01-31,192.71,194.21,189.73,193.96,264477,HII
2017-02-01,194.97,194.99,189.81,192.79,409328,HII
2017-02-02,192.34,194.84,190.78,194.75,341608,HII
2017-02-03,195.3,199.43,194.92,199.28,305863,HII
2017-02-04,196.84,199.87,196.28,199.34,314493,HII
2017-02-05,198.37,200.32,197.64,199.39,323123,HII
2017-02-06,199.91,200.76,199.0,199.45,331753,HII
2017-02-07,200.26,201.1,198.49,199.01,311901,HII
2017-02-08,198.96,199.57,197.99,198.64,260852,HII
2017-02-09,198.81,200.21,198.57,198.87,387770,HII
2017-02-10,199.26,200.75,198.9,200.35,352630,HII
2017-02-11,199.8,201.03,199.27,200.63,373262,HII
2017-02-12,200.33,201.32,199.64,200.91,393893,HII
2017-02-13,200.87,201.6,200.01,201.19,414525,HII
2017-02-14,200.32,203.63,199.3,202.59,411172,HII
2017-02-15,203.44,206.82,202.0,205.7,517324,HII
2017-02-16,208.95,211.79,204.27,209.94,691166,HII
2017-02-17,211.0,213.64,209.0,211.91,548086,HII
2017-02-18,211.23,213.59,209.28,212.1,545080,HII
2017-02-19,211.46,213.53,209.56,212.28,542073,HII
2017-02-20,211.68,213.47,209.83,212.47,539066,HII
2017-02-21,211.91,213.41,210.11,212.66,536060,HII
2017-02-22,213.78,215.7,213.08,215.26,328729,HII
2017-02-23,216.22,216.33,213.33,214.35,362862,HII
2017-02-24,214.3,217.95,213.07,216.98,415365,HII
2017-02-25,214.86,218.21,213.74,217.36,411774,HII
2017-02-26,215.41,218.47,214.41,217.75,408183,HII
2017-02-27,215.97,218.72,215.08,218.13,404592,HII
2017-02-28,218.89,219.8,217.35,218.5,563784,HII
2017-03-01,218.51,220.18,217.91,219.47,531775,HII
2017-03-02,219.0,220.68,217.86,218.32,479562,HII
2017-03-03,218.35,219.26,217.0,218.82,344847,HII
2017-03-04,218.31,219.13,216.75,218.56,371655,HII
2017-03-05,218.26,219.0,216.5,218.29,398463,HII
2017-03-06,218.22,218.87,216.25,218.03,425271,HII
2017-03-07,217.93,219.88,217.64,217.77,528126,HII
2017-03-08,217.73,218.45,214.97,215.38,389425,HII
2017-03-09,215.23,215.66,212.08,213.7,376653,HII
2017-03-10,213.8,213.9,209.81,211.7,514460,HII
2017-03-11,213.1,213.72,210.25,212.22,431003,HII
2017-03-12,212.39,213.54,210.69,212.73,347546,HII
2017-03-13,211.69,213.36,211.13,213.25,264089,HII
2017-03-14,212.34,212.48,208.21,211.49,281232,HII
2017-03-15,212.5,212.74,209.66,211.63,442664,HII
2017-03-16,212.28,212.75,209.31,210.16,266695,HII
2017-03-17,210.74,215.51,210.74,213.72,1303346,HII
2017-03-18,211.73,215.26,210.74,212.92,956461,HII
2017-03-19,212.73,215.01,210.74,212.11,609577,HII
2017-03-20,213.72,214.76,210.74,211.31,262692,HII
2017-03-21,211.5,211.87,206.0,207.12,424946,HII
2017-03-22,207.11,209.74,206.77,208.86,336468,HII
2017-03-23,208.86,209.09,207.43,207.94,225960,HII
2017-03-24,207.52,208.6,204.22,204.93,271568,HII
2017-03-25,205.93,206.73,202.92,203.98,328465,HII
2017-03-26,204.34,204.86,201.61,203.03,385362,HII
2017-03-27,202.75,202.99,200.31,202.08,442259,HII
2017-03-28,201.33,203.94,200.93,202.46,633018,HII
2017-03-29,202.46,202.86,200.56,202.13,345897,HII
2017-03-30,201.79,203.33,201.4,202.39,300404,HII
2017-03-31,202.45,203.12,200.23,200.24,371746,HII
2017-04-01,201.66,202.9,200.15,200.77,387652,HII
2017-04-02,200.87,202.67,200.08,201.31,403559,HII
2017-04-03,200.08,202.44,200.0,201.84,419465,HII
2017-04-04,201.97,203.38,201.56,202.06,300100,HII
2017-04-05,202.43,203.45,198.18,198.67,419853,HII
2017-04-06,198.58,201.25,197.5,200.44,516388,HII
2017-04-07,202.0,206.13,201.02,203.8,406806,HII
2017-04-08,202.8,205.8,201.75,203.83,352161,HII
2017-04-09,203.61,205.46,202.47,203.86,297515,HII
2017-04-10,204.41,205.13,203.2,203.89,242870,HII
2017-04-11,204.09,205.76,202.25,205.62,262837,HII
2017-04-12,207.76,207.76,203.2,203.65,247800,HII
2017-04-13,202.89,205.36,202.71,202.97,243323,HII
2017-04-14,203.02,204.98,202.16,202.42,264350,HII
2017-04-15,203.15,204.6,201.6,201.88,285376,HII
2017-04-16,203.28,204.22,201.05,201.33,306403,HII
2017-04-17,203.41,203.84,200.5,200.79,327430,HII
2017-04-18,200.68,201.14,198.02,199.29,365449,HII
2017-04-19,199.82,200.68,198.42,200.05,315959,HII
2017-04-20,200.43,201.73,198.72,200.05,332831,HII
2017-04-21,200.2,201.2,199.48,199.63,402534,HII
2017-04-22,200.71,202.15,199.87,200.99,372017,HII
2017-04-23,201.23,203.1,200.25,202.36,341501,HII
2017-04-24,201.74,204.05,200.64,203.72,310984,HII
2017-04-25,203.5,205.59,203.08,205.0,235726,HII
2017-04-26,205.03,205.22,201.02,203.08,277850,HII
2017-04-27,203.18,204.13,201.13,202.19,215186,HII
2017-04-28,202.59,202.89,199.81,200.89,290098,HII
2017-04-29,202.01,202.55,199.21,200.44,307329,HII
2017-04-30,201.43,202.2,198.6,199.99,324559,HII
2017-05-01,200.85,201.86,198.0,199.54,341790,HII
2017-05-02,199.35,201.07,199.35,200.66,228261,HII
2017-05-03,200.58,201.34,199.0,201.05,351312,HII
2017-05-04,197.37,197.37,183.61,188.21,1156472,HII
2017-05-05,189.94,197.73,188.83,195.5,592700,HII
2017-05-06,191.77,197.21,190.3,195.44,522709,HII
2017-05-07,193.6,196.7,191.76,195.37,452718,HII
2017-05-08,195.43,196.18,193.23,195.31,382727,HII
2017-05-09,195.21,196.69,194.59,195.99,264785,HII
2017-05-10,195.38,198.0,195.3,196.47,340310,HII
2017-05-11,196.71,196.9,194.53,195.58,284488,HII
2017-05-12,195.13,195.48,193.4,194.09,281234,HII
2017-05-13,194.58,196.26,193.29,195.16,299886,HII
2017-05-14,194.02,197.05,193.17,196.23,318537,HII
2017-05-15,193.47,197.83,193.06,197.3,337189,HII
2017-05-16,197.16,197.88,196.01,196.27,337138,HII
2017-05-17,195.26,195.26,190.98,191.15,270712,HII
2017-05-18,190.14,191.93,189.01,190.34,532792,HII
2017-05-19,191.3,197.0,190.75,195.49,425810,HII
2017-05-20,193.64,197.83,192.4,195.64,374625,HII
2017-05-21,195.98,198.66,194.06,195.78,323440,HII
2017-05-22,198.32,199.49,195.71,195.93,272255,HII
2017-05-23,196.15,196.62,193.88,196.03,170158,HII
2017-05-24,196.04,197.25,194.98,195.25,191102,HII
2017-05-25,195.5,197.92,195.46,197.44,183077,HII
2017-05-26,196.77,198.44,196.01,196.32,249523,HII
2017-05-27,196.79,198.26,195.41,195.76,248430,HII
2017-05-28,196.8,198.09,194.82,195.2,247336,HII
2017-05-29,196.82,197.91,194.22,194.64,246242,HII
2017-05-30,196.83,197.74,193.62,194.08,245149,HII
2017-05-31,194.24,196.31,192.71,195.81,469512,HII
2017-06-01,196.84,196.84,192.89,194.29,346545,HII
2017-06-02,194.09,195.67,193.41,193.79,276432,HII
2017-06-03,193.62,195.01,192.53,192.92,287640,HII
2017-06-04,193.16,194.36,191.64,192.05,298847,HII
2017-06-05,192.69,193.7,190.76,191.18,310055,HII
2017-06-06,190.19,190.96,188.77,188.83,368224,HII
2017-06-07,189.0,189.96,187.9,189.88,257487,HII
2017-06-08,189.67,192.72,189.2,192.51,401806,HII
2017-06-09,192.56,194.6,191.9,193.47,389032,HII
2017-06-10,192.77,194.76,192.01,193.9,425386,HII
2017-06-11,192.99,194.91,192.11,194.34,461740,HII
2017-06-12,193.2,195.07,192.22,194.77,498094,HII
2017-06-13,195.1,198.34,194.98,196.67,208447,HII
2017-06-14,196.92,198.43,196.4,196.77,243612,HII
2017-06-15,195.19,196.46,194.76,195.56,160167,HII
2017-06-16,193.79,194.37,185.35,185.98,946502,HII
2017-06-17,192.27,192.65,185.06,186.37,796753,HII
2017-06-18,190.74,190.94,184.78,186.77,647004,HII
2017-06-19,189.22,189.22,184.49,187.16,497255,HII
2017-06-20,186.03,187.54,184.83,186.27,382623,HII
2017-06-21,186.52,187.6,185.51,186.58,293685,HII
2017-06-22,186.55,186.6,184.72,185.54,546284,HII
2017-06-23,185.46,188.75,185.1,186.84,626993,HII
2017-06-24,185.95,188.66,185.38,186.66,484782,HII
2017-06-25,186.43,188.58,185.66,186.47,342572,HII
2017-06-26,186.92,188.49,185.94,186.29,200361,HII
2017-06-27,185.76,189.05,185.76,186.97,261944,HII
2017-06-28,187.81,188.94,187.23,187.36,192377,HII
2017-06-29,187.5,187.76,183.42,185.22,223273,HII
2017-06-30,186.13,186.92,184.64,186.16,275271,HII
2017-07-01,186.21,188.85,185.07,187.95,247410,HII
2017-07-02,186.28,190.79,185.49,189.75,219548,HII
2017-07-03,186.36,192.72,185.92,191.54,191687,HII
2017-07-04,189.28,193.34,188.56,192.26,218388,HII
2017-07-05,192.2,193.96,191.21,192.97,245090,HII
2017-07-06,192.37,193.35,190.96,191.38,543501,HII
2017-07-07,192.43,193.5,191.73,192.9,238044,HII
2017-07-08,192.53,193.85,191.45,193.03,276146,HII
2017-07-09,192.62,194.2,191.18,193.15,314248,HII
2017-07-10,192.72,194.55,190.9,193.28,352350,HII
2017-07-11,193.86,195.62,192.54,194.88,389174,HII
2017-07-12,195.5,200.44,195.41,199.4,361989,HII
2017-07-13,200.0,200.3,198.25,198.39,267641,HII
2017-07-14,198.66,199.51,197.86,198.15,288235,HII
2017-07-15,198.52,199.37,197.29,198.19,259163,HII
2017-07-16,198.38,199.22,196.71,198.24,230090,HII
2017-07-17,198.24,199.08,196.14,198.28,201018,HII
2017-07-18,198.08,198.31,195.28,197.38,286591,HII
2017-07-19,198.11,199.71,197.05,198.49,365575,HII
2017-07-20,199.3,201.85,198.62,199.19,250835,HII
2017-07-21,198.83,202.14,198.49,201.35,235031,HII
2017-07-22,199.69,202.48,199.43,201.45,244367,HII
2017-07-23,200.54,202.82,200.38,201.56,253702,HII
2017-07-24,201.4,203.16,201.32,201.66,263038,HII
2017-07-25,202.08,203.82,201.1,203.62,344487,HII
2017-07-26,204.65,204.7,202.5,203.49,256133,HII
2017-07-27,203.91,204.47,201.99,202.84,512984,HII
2017-07-28,203.02,205.88,202.42,205.65,219535,HII
2017-07-29,204.02,206.29,203.54,205.8,236312,HII
2017-07-30,205.02,206.7,204.65,205.96,253089,HII
2017-07-31,206.02,207.1,205.77,206.11,269866,HII
2017-08-01,206.26,209.24,204.54,208.21,350936,HII
2017-08-02,206.26,209.24,204.54,208.21,350936,HII
2017-08-03,209.0,214.76,208.38,213.93,646568,HII
2017-08-04,213.97,215.37,213.04,213.95,200892,HII
2017-08-05,213.99,215.11,212.82,213.81,203408,HII
2017-08-06,214.0,214.85,212.6,213.68,205925,HII
2017-08-07,214.02,214.59,212.38,213.54,208441,HII
2017-08-08,213.75,214.97,213.15,214.0,214300,HII
2017-08-09,213.82,216.0,213.09,214.76,250714,HII
2017-08-10,214.62,218.49,213.04,213.08,208722,HII
2017-08-11,214.83,215.27,213.02,213.16,144645,HII
2017-08-12,214.83,215.54,213.28,213.78,218260,HII
2017-08-13,214.82,215.82,213.54,214.39,291876,HII
2017-08-14,214.82,216.09,213.8,215.01,365491,HII
2017-08-15,215.14,216.3,214.06,214.33,228187,HII
2017-08-16,214.41,215.3,210.61,210.82,260893,HII
2017-08-17,210.38,212.31,208.24,208.44,197132,HII
2017-08-18,208.38,208.7,204.97,205.22,215935,HII
2017-08-19,207.24,207.75,204.4,204.79,224931,HII
2017-08-20,206.1,206.81,203.83,204.35,233928,HII
2017-08-21,204.96,205.86,203.26,203.92,242924,HII
2017-08-22,205.33,208.26,203.96,207.73,191899,HII
2017-08-23,206.7,207.28,205.94,206.84,105762,HII
2017-08-24,207.38,209.6,206.53,209.37,200369,HII
2017-08-25,210.03,212.45,208.25,208.94,407660,HII
2017-08-26,209.91,211.61,207.5,208.0,341631,HII
2017-08-27,209.8,210.77,206.74,207.06,275602,HII
2017-08-28,209.68,209.93,205.99,206.12,209573,HII
2017-08-29,205.76,209.12,205.14,208.8,285310,HII
2017-08-30,209.3,210.67,208.53,210.55,173208,HII
2017-08-31,211.22,214.42,210.35,213.96,257324,HII
2017-09-01,214.39,215.86,214.37,215.03,195159,HII
2017-09-02,214.66,215.86,213.83,214.61,241702,HII
2017-09-03,214.93,215.86,213.3,214.18,288246,HII
2017-09-04,215.2,215.86,212.77,213.76,334789,HII
2017-09-05,215.47,215.86,212.24,213.34,381332,HII
2017-09-06,213.93,214.09,211.22,211.6,348396,HII
2017-09-07,211.27,211.29,207.54,209.93,173711,HII
2017-09-08,209.22,211.42,208.14,210.43,225410,HII
2017-09-09,209.78,211.61,208.76,210.88,236708,HII
2017-09-10,210.33,211.8,209.38,211.33,248005,HII
2017-09-11,210.89,211.99,210.0,211.78,259303,HII
2017-09-12,212.21,213.59,211.87,213.56,141465,HII
2017-09-13,213.16,213.56,210.3,210.43,154787,HII
2017-09-14,210.98,211.12,208.94,210.15,244523,HII
2017-09-15,210.22,212.53,210.22,212.41,348624,HII
2017-09-16,211.33,214.2,211.15,213.46,327201,HII
2017-09-17,212.45,215.86,212.08,214.52,305777,HII
2017-09-18,213.56,217.53,213.01,215.57,284354,HII
2017-09-19,215.7,218.31,214.84,217.07,425528,HII
2017-09-20,217.12,218.88,217.0,218.12,294565,HII
2017-09-21,218.75,219.37,216.18,219.18,276367,HII
2017-09-22,219.41,221.52,219.28,220.37,172436,HII
2017-09-23,219.66,221.35,218.9,220.41,185744,HII
2017-09-24,219.91,221.17,218.53,220.44,199052,HII
2017-09-25,220.16,221.0,218.15,220.48,212360,HII
2017-09-26,220.0,222.86,219.63,222.21,209297,HII
2017-09-27,223.05,224.12,221.68,223.46,279269,HII
2017-09-28,223.35,224.18,221.47,223.06,279223,HII
2017-09-29,223.45,227.03,221.91,226.44,274453,HII
2017-09-30,224.8,228.06,223.49,227.6,259124,HII
2017-10-01,226.14,229.09,225.07,228.77,243794,HII
2017-10-02,227.49,230.12,226.65,229.93,228465,HII
2017-10-03,231.41,232.49,230.0,232.0,436926,HII
2017-10-04,231.21,234.23,231.17,234.14,373563,HII
2017-10-05,233.29,235.02,231.94,234.16,248471,HII
2017-10-06,234.16,235.95,233.21,235.83,270591,HII
2017-10-07,234.83,236.28,233.84,235.87,245178,HII
2017-10-08,235.49,236.61,234.48,235.9,219765,HII
2017-10-09,236.16,236.94,235.11,235.94,194352,HII
2017-10-10,236.84,236.84,234.14,234.88,238003,HII
2017-10-11,234.45,235.7,233.15,233.93,226927,HII
2017-10-12,234.17,236.65,233.4,235.44,432752,HII
2017-10-13,235.59,236.34,233.85,234.4,229197,HII
2017-10-14,235.14,236.26,233.87,234.91,237097,HII
2017-10-15,234.68,236.18,233.89,235.42,244997,HII
2017-10-16,234.23,236.1,233.91,235.93,252897,HII
2017-10-17,236.07,236.9,234.77,235.23,195548,HII
2017-10-18,236.11,236.16,232.19,234.89,320950,HII
2017-10-19,234.01,235.01,232.17,234.81,224591,HII
2017-10-20,235.71,236.72,234.84,235.42,177325,HII
2017-10-21,236.06,236.73,234.36,235.14,202057,HII
2017-10-22,236.41,236.75,233.88,234.86,226789,HII
2017-10-23,236.76,236.76,233.4,234.58,251521,HII
2017-10-24,234.63,236.23,234.63,235.93,191586,HII
2017-10-25,235.5,236.57,232.45,234.0,128339,HII
2017-10-26,234.41,235.02,230.26,231.82,175241,HII
2017-10-27,232.54,233.72,230.94,233.46,189714,HII
2017-10-28,232.55,233.62,231.13,233.02,163865,HII
2017-10-29,232.57,233.52,231.31,232.59,138017,HII
2017-10-30,232.58,233.42,231.5,232.15,112168,HII
2017-10-31,232.4,233.21,230.71,232.83,271671,HII
2017-11-01,233.18,233.9,232.17,233.66,178130,HII
2017-11-02,233.76,235.44,232.26,234.57,300419,HII
2017-11-03,234.75,235.45,232.82,235.07,283521,HII
2017-11-04,234.75,236.28,233.44,235.45,270361,HII
2017-11-05,234.74,237.11,234.06,235.83,257201,HII
2017-11-06,234.74,237.94,234.68,236.21,244041,HII
2017-11-07,236.66,238.16,232.75,233.35,342574,HII
2017-11-08,235.0,253.44,235.0,251.96,1008558,HII
2017-11-09,250.28,250.98,242.15,242.55,409754,HII
2017-11-10,242.95,242.95,237.92,240.66,284766,HII
2017-11-11,242.08,242.24,237.98,240.17,254571,HII
2017-11-12,241.2,241.53,238.03,239.67,224376,HII
2017-11-13,240.33,240.82,238.09,239.18,194181,HII
2017-11-14,238.9,238.97,236.11,237.53,263742,HII
2017-11-15,237.12,237.59,234.53,235.56,149126,HII
2017-11-16,237.0,237.56,234.75,235.82,189417,HII
2017-11-17,235.47,235.47,232.78,232.87,218788,HII
2017-11-18,234.96,235.25,232.68,233.36,199317,HII
2017-11-19,234.46,235.02,232.58,233.86,179847,HII
2017-11-20,233.95,234.8,232.48,234.35,160376,HII
2017-11-21,235.22,237.83,235.22,236.64,218080,HII
2017-11-22,236.88,236.88,233.62,234.07,256289,HII
2017-11-23,235.94,235.94,233.59,234.26,159452,HII
2017-11-24,235.0,235.0,233.56,234.45,62616,HII
2017-11-25,234.6,235.17,233.57,234.65,87018,HII
2017-11-26,234.19,235.34,233.58,234.85,111419,HII
2017-11-27,233.79,235.51,233.59,235.05,135821,HII
2017-11-28,236.03,241.5,234.03,241.11,251183,HII
2017-11-29,241.16,241.93,239.27,239.68,168086,HII
2017-11-30,240.45,243.19,239.45,241.67,423656,HII
2017-12-01,241.67,241.75,232.59,235.99,176186,HII
2017-12-02,240.43,241.07,232.83,235.43,187605,HII
2017-12-03,239.19,240.38,233.08,234.87,199025,HII
2017-12-04,237.95,239.7,233.32,234.31,210444,HII
2017-12-05,234.87,235.99,232.7,232.79,223922,HII
2017-12-06,232.85,234.83,232.72,233.65,360869,HII
2017-12-07,233.57,236.46,233.38,235.86,203476,HII
2017-12-08,236.49,237.98,235.45,237.01,387396,HII
2017-12-09,236.68,237.74,234.84,236.04,320032,HII
2017-12-10,236.87,237.49,234.24,235.07,252669,HII
2017-12-11,237.06,237.25,233.63,234.1,185305,HII
2017-12-12,234.3,235.59,233.24,233.54,213637,HII
2017-12-13,234.38,237.88,233.58,235.09,468871,HII
2017-12-14,235.28,237.04,233.01,233.88,210855,HII
2017-12-15,235.68,239.97,234.14,238.83,540795,HII
2017-12-16,236.51,240.43,234.93,238.75,449909,HII
2017-12-17,237.34,240.88,235.72,238.68,359023,HII
2017-12-18,238.18,241.34,236.5,238.6,268137,HII
2017-12-19,238.48,240.19,237.1,238.0,317295,HII
2017-12-20,237.95,240.22,233.46,238.02,534081,HII
2017-12-21,235.22,238.36,233.63,235.38,199996,HII
2017-12-22,237.2,238.0,234.14,237.44,242301,HII
2017-12-23,237.16,238.2,234.73,237.28,199395,HII
2017-12-24,237.13,238.39,235.32,237.12,156488,HII
2017-12-25,237.1,238.59,235.91,236.96,113582,HII
2017-12-26,237.06,238.78,236.5,236.8,70676,HII
2017-12-27,237.22,238.39,236.82,237.59,117612,HII
2017-12-28,238.87,239.75,236.73,239.45,134470,HII
2017-12-29,239.5,240.57,235.39,235.7,1060504,HII
2017-12-30,238.49,239.29,232.98,233.78,3052094,HII
2017-12-31,237.48,238.02,230.58,231.86,5043684,HII
2018-01-01,236.47,236.74,228.18,229.93,7035275,HII
2018-01-02,235.46,235.46,225.77,228.01,9026865,HII
2018-01-03,229.02,230.22,226.42,229.39,1108530,HII
2018-01-04,230.5,233.48,229.41,232.66,673585,HII
2018-01-05,233.3,235.43,232.64,233.75,570148,HII
2018-01-06,233.4,235.83,232.55,234.51,497776,HII
2018-01-07,233.5,236.24,232.46,235.28,425404,HII
2018-01-08,233.6,236.64,232.37,236.04,353032,HII
2018-01-09,236.68,240.13,236.34,239.2,513559,HII
2018-01-10,238.06,238.52,236.01,237.33,729850,HII
2018-01-11,237.52,239.87,236.28,239.27,482005,HII
2018-01-12,240.98,248.0,240.97,247.43,423784,HII
2018-01-13,242.64,248.09,239.48,244.36,493306,HII
2018-01-14,244.29,248.18,237.98,241.29,562828,HII
2018-01-15,245.94,248.28,236.49,238.22,632351,HII
2018-01-16,247.6,248.37,235.0,235.15,701873,HII
2018-01-17,237.03,237.52,235.52,237.24,427343,HII
2018-01-18,237.91,238.21,236.31,236.88,329117,HII
2018-01-19,237.97,243.22,236.82,242.12,469651,HII
2018-01-20,239.14,242.73,236.93,241.04,410669,HII
2018-01-21,240.32,242.25,237.05,239.96,351686,HII
2018-01-22,241.49,241.76,237.16,238.88,292704,HII
2018-01-23,239.32,239.32,234.41,235.04,382620,HII
2018-01-24,234.99,239.53,234.99,238.14,483302,HII
2018-01-25,238.48,242.66,238.29,241.25,293993,HII
2018-01-26,241.77,248.15,239.0,247.76,395229,HII
2018-01-27,243.57,248.56,241.56,247.74,618608,HII
2018-01-28,245.37,248.97,244.13,247.72,841986,HII
2018-01-29,247.17,249.38,246.69,247.7,1065365,HII
2018-01-30,246.94,246.94,241.98,244.79,684371,HII
2018-01-31,246.2,246.2,237.4,237.54,575963,HII
2018-02-01,237.63,243.72,237.63,241.47,465799,HII
2018-02-02,243.7,245.38,241.18,243.77,514749,HII
2018-02-03,243.02,244.27,236.13,238.72,568747,HII
2018-02-04,242.35,243.16,231.08,233.66,622745,HII
2018-02-05,241.67,242.06,226.03,228.61,676743,HII
2018-02-06,223.09,229.62,221.71,227.67,713715,HII
2018-02-07,227.67,238.44,227.41,234.82,364670,HII
